time (s),velocity (m/s)
20.5,11.275
20.55,11.302500000000002
20.6,11.330000000000002
20.650000000000002,11.357500000000002
20.700000000000003,11.385000000000003
20.75,11.412500000000001
20.8,11.440000000000001
20.85,11.467500000000001
20.900000000000002,11.495000000000003
20.950000000000003,11.522500000000003
21.0,11.55
21.05,11.5775
21.1,11.605000000000002
21.150000000000002,11.632500000000002
21.200000000000003,11.660000000000002
21.25,11.687500000000002
21.3,11.715000000000002
21.35,11.742500000000001
21.400000000000002,11.770000000000001
21.450000000000003,11.797500000000003
21.5,11.825000000000001
21.55,11.852500000000001
21.6,11.880000000000003
21.650000000000002,11.907500000000002
21.700000000000003,11.935000000000002
21.75,11.9625
21.8,11.990000000000002
21.85,12.017500000000002
21.900000000000002,12.045000000000002
21.950000000000003,12.072500000000003
22.0,12.100000000000001
22.05,12.127500000000001
22.1,12.155000000000001
22.150000000000002,12.182500000000003
22.200000000000003,12.210000000000003
22.25,12.2375
22.3,12.265
22.35,12.292500000000002
22.400000000000002,12.320000000000002
22.450000000000003,12.347500000000002
22.5,12.375000000000002
22.55,12.402500000000002
22.6,12.430000000000001
22.650000000000002,12.457500000000001
22.700000000000003,12.485000000000003
22.75,12.51818181818182
22.8,12.558181818181819
22.85,12.59818181818182
22.900000000000002,12.63818181818182
22.950000000000003,12.678181818181821
23.0,12.718181818181819
23.05,12.75818181818182
23.1,12.79818181818182
23.150000000000002,12.83818181818182
23.200000000000003,12.87818181818182
23.25,12.918181818181818
23.3,12.958181818181819
23.35,12.99818181818182
23.400000000000002,13.03818181818182
23.450000000000003,13.078181818181822
23.5,13.118181818181819
23.55,13.15818181818182
23.6,13.19818181818182
23.650000000000002,13.23818181818182
23.700000000000003,13.278181818181821
23.75,13.318181818181818
23.8,13.35818181818182
23.85,13.39818181818182
23.900000000000002,13.438181818181821
23.950000000000003,13.47818181818182
24.0,13.51818181818182
24.05,13.558181818181819
24.1,13.59818181818182
24.150000000000002,13.63818181818182
24.200000000000003,13.678181818181821
24.25,13.718181818181819
24.3,13.75818181818182
24.35,13.79818181818182
24.400000000000002,13.83818181818182
24.450000000000003,13.87818181818182
24.5,13.918181818181818
24.55,13.958181818181819
24.6,13.99818181818182
24.650000000000002,14.03818181818182
24.700000000000003,14.078181818181822
24.75,14.118181818181819
24.8,14.15818181818182
24.85,14.19818181818182
24.900000000000002,14.23818181818182
24.950000000000003,14.278181818181821
25.0,14.318181818181818
25.05,14.35818181818182
25.1,14.39818181818182
25.150000000000002,14.438181818181821
25.200000000000003,14.47818181818182
25.25,14.51818181818182
25.3,14.558181818181819
25.35,14.59818181818182
25.400000000000002,14.63818181818182
25.450000000000003,14.678181818181821
25.5,14.718181818181819
25.55,14.75818181818182
25.6,14.79818181818182
25.650000000000002,14.83818181818182
25.700000000000003,14.87818181818182
25.75,14.895165749835723
25.8,14.895165749835723
25.85,14.895165749835723
25.900000000000002,14.895165749835723
25.950000000000003,14.895165749835723
26.0,14.895165749835723
26.05,14.895165749835723
26.1,14.895165749835723
26.150000000000002,14.895165749835723
26.200000000000003,14.895165749835723
26.25,14.895165749835723
26.3,14.895165749835723
26.35,14.895165749835723
26.400000000000002,14.895165749835723
26.450000000000003,14.895165749835723
26.5,14.895165749835723
26.55,14.895165749835723
26.6,14.895165749835723
26.650000000000002,14.895165749835723
26.700000000000003,14.895165749835723
26.75,14.895165749835723
26.8,14.895165749835723
26.85,14.895165749835723
26.900000000000002,14.895165749835723
26.950000000000003,14.895165749835723
27.0,14.895165749835723
27.05,14.895165749835723
27.1,14.895165749835723
27.150000000000002,14.895165749835723
27.200000000000003,14.895165749835723
27.25,14.895165749835723
27.3,14.895165749835723
27.35,14.895165749835723
27.400000000000002,14.895165749835723
27.450000000000003,14.895165749835723
27.5,14.895165749835723
27.55,14.895165749835723
27.6,14.895165749835723
27.650000000000002,14.895165749835723
27.700000000000003,14.895165749835723
27.75,14.895165749835723
27.8,14.895165749835723
27.85,14.895165749835723
27.900000000000002,14.895165749835723
27.950000000000003,14.895165749835723
28.0,14.895165749835723
28.05,14.895165749835723
28.1,14.895165749835723
28.150000000000002,14.895165749835723
28.200000000000003,14.895165749835723
28.25,14.895165749835723
28.3,14.895165749835723
28.35,14.895165749835723
28.400000000000002,14.895165749835723
28.450000000000003,14.895165749835723
28.5,14.895165749835723
28.55,14.895165749835723
28.6,14.895165749835723
28.650000000000002,14.895165749835723
28.700000000000003,14.895165749835723
28.75,14.895165749835723
28.8,14.895165749835723
28.85,14.895165749835723
28.900000000000002,14.895165749835723
28.950000000000003,14.895165749835723
29.0,14.895165749835723
29.05,14.895165749835723
29.1,14.895165749835723
29.150000000000002,14.895165749835723
29.200000000000003,14.895165749835723
29.25,14.895165749835723
29.3,14.895165749835723
29.35,14.895165749835723
29.400000000000002,14.895165749835723
29.450000000000003,14.895165749835723
29.5,14.895165749835723
29.55,14.895165749835723
29.6,14.895165749835723
29.650000000000002,14.895165749835723
29.700000000000003,14.895165749835723
29.75,14.895165749835723
29.8,14.895165749835723
29.85,14.895165749835723
29.900000000000002,14.895165749835723
29.950000000000003,14.895165749835723
30.0,14.895165749835723
30.05,14.895165749835723
30.1,14.895165749835723
30.150000000000002,14.895165749835723
30.200000000000003,14.895165749835723
30.25,14.895165749835723
30.3,14.895165749835723
30.35,14.895165749835723
30.400000000000002,14.895165749835723
30.450000000000003,14.895165749835723
30.5,14.895165749835723
30.55,14.895165749835723
30.6,14.895165749835723
30.650000000000002,14.895165749835723
30.700000000000003,14.895165749835723
30.75,14.895165749835723
30.8,14.895165749835723
30.85,14.895165749835723
30.900000000000002,14.895165749835723
30.950000000000003,14.895165749835723
31.0,14.895165749835723
31.05,14.895165749835723
31.1,14.895165749835723
31.150000000000002,14.895165749835723
31.200000000000003,14.895165749835723
31.25,14.895165749835723
31.3,14.895165749835723
31.35,14.895165749835723
31.400000000000002,14.895165749835723
31.450000000000003,14.895165749835723
31.5,14.895165749835723
31.55,14.895165749835723
31.6,14.895165749835723
31.650000000000002,14.895165749835723
31.700000000000003,14.895165749835723
31.75,14.895165749835723
31.8,14.895165749835723
31.85,14.895165749835723
31.900000000000002,14.895165749835723
31.950000000000003,14.895165749835723
32.0,14.895165749835723
32.050000000000004,14.895165749835723
32.1,14.895165749835723
32.15,14.895165749835723
32.2,14.895165749835723
32.25,14.895165749835723
32.300000000000004,14.895165749835723
32.35,14.895165749835723
32.4,14.895165749835723
32.45,14.895165749835723
32.5,14.895165749835723
32.550000000000004,14.895165749835723
32.6,14.895165749835723
32.65,14.895165749835723
32.7,14.895165749835723
32.75,14.895165749835723
32.800000000000004,14.895165749835723
32.85,14.895165749835723
32.9,14.895165749835723
32.95,14.895165749835723
33.0,14.895165749835723
33.050000000000004,14.895165749835723
33.1,14.895165749835723
33.15,14.895165749835723
33.2,14.895165749835723
33.25,14.895165749835723
33.300000000000004,14.895165749835723
33.35,14.895165749835723
33.4,14.895165749835723
33.45,14.895165749835723
33.5,14.895165749835723
33.550000000000004,14.895165749835723
33.6,14.895165749835723
33.65,14.895165749835723
33.7,14.895165749835723
33.75,14.895165749835723
33.800000000000004,14.895165749835723
33.85,14.895165749835723
33.9,14.895165749835723
33.95,14.895165749835723
34.0,14.895165749835723
34.050000000000004,14.895165749835723
34.1,14.895165749835723
34.15,14.895165749835723
34.2,14.895165749835723
34.25,14.895165749835723
34.300000000000004,14.895165749835723
34.35,14.895165749835723
34.4,14.895165749835723
34.45,14.895165749835723
34.5,14.895165749835723
34.550000000000004,14.895165749835723
34.6,14.895165749835723
34.65,14.895165749835723
34.7,14.895165749835723
34.75,14.895165749835723
34.800000000000004,14.895165749835723
34.85,14.895165749835723
34.9,14.895165749835723
34.95,14.895165749835723
35.0,14.895165749835723
35.050000000000004,14.895165749835723
35.1,14.895165749835723
35.15,14.895165749835723
35.2,14.895165749835723
35.25,14.895165749835723
35.300000000000004,14.895165749835723
35.35,14.895165749835723
35.4,14.895165749835723
35.45,14.895165749835723
35.5,14.895165749835723
35.550000000000004,14.895165749835723
35.6,14.895165749835723
35.65,14.895165749835723
35.7,14.895165749835723
35.75,14.895165749835723
35.800000000000004,14.895165749835723
35.85,14.895165749835723
35.9,14.895165749835723
35.95,14.895165749835723
36.0,14.895165749835723
36.050000000000004,14.895165749835723
36.1,14.895165749835723
36.15,14.895165749835723
36.2,14.895165749835723
36.25,14.895165749835723
36.300000000000004,14.895165749835723
36.35,14.895165749835723
36.4,14.895165749835723
36.45,14.895165749835723
36.5,14.895165749835723
36.550000000000004,14.895165749835723
36.6,14.895165749835723
36.65,14.895165749835723
36.7,14.895165749835723
36.75,14.895165749835723
36.800000000000004,14.895165749835723
36.85,14.895165749835723
36.9,14.895165749835723
36.95,14.895165749835723
37.0,14.895165749835723
37.050000000000004,14.895165749835723
37.1,14.895165749835723
37.15,14.895165749835723
37.2,14.895165749835723
37.25,14.895165749835723
37.300000000000004,14.895165749835723
37.35,14.895165749835723
37.4,14.895165749835723
37.45,14.895165749835723
37.5,14.895165749835723
37.550000000000004,14.895165749835723
37.6,14.895165749835723
37.65,14.895165749835723
37.7,14.895165749835723
37.75,14.895165749835723
37.800000000000004,14.895165749835723
37.85,14.895165749835723
37.9,14.895165749835723
37.95,14.895165749835723
38.0,14.895165749835723
38.050000000000004,14.895165749835723
38.1,14.895165749835723
38.15,14.895165749835723
38.2,14.895165749835723
38.25,14.895165749835723
38.300000000000004,14.895165749835723
38.35,14.895165749835723
38.400000000000006,14.895165749835723
38.45,14.895165749835723
38.5,14.895165749835723
38.550000000000004,14.895165749835723
38.6,14.895165749835723
38.650000000000006,14.895165749835723
38.7,14.895165749835723
38.75,14.895165749835723
38.800000000000004,14.895165749835723
38.85,14.895165749835723
38.900000000000006,14.895165749835723
38.95,14.895165749835723
39.0,14.895165749835723
39.050000000000004,14.895165749835723
39.1,14.895165749835723
39.150000000000006,14.895165749835723
39.2,14.895165749835723
39.25,14.895165749835723
39.300000000000004,14.895165749835723
39.35,14.895165749835723
39.400000000000006,14.895165749835723
39.45,14.895165749835723
39.5,14.895165749835723
39.550000000000004,14.895165749835723
39.6,14.895165749835723
39.650000000000006,14.895165749835723
39.7,14.895165749835723
39.75,14.895165749835723
39.800000000000004,14.895165749835723
39.85,14.895165749835723
39.900000000000006,14.895165749835723
39.95,14.895165749835723
40.0,14.895165749835723
40.050000000000004,14.895165749835723
40.1,14.895165749835723
40.150000000000006,14.895165749835723
40.2,14.895165749835723
40.25,14.895165749835723
40.300000000000004,14.895165749835723
40.35,14.895165749835723
40.400000000000006,14.895165749835723
40.45,14.895165749835723
40.5,14.895165749835723
40.550000000000004,14.895165749835723
40.6,14.895165749835723
40.650000000000006,14.895165749835723
40.7,14.895165749835723
40.75,14.895165749835723
40.800000000000004,14.895165749835723
40.85,14.895165749835723
40.900000000000006,14.895165749835723
40.95,14.895165749835723
41.0,14.895165749835723
41.050000000000004,14.895165749835723
41.1,14.895165749835723
41.150000000000006,14.895165749835723
41.2,14.895165749835723
41.25,14.895165749835723
41.300000000000004,14.895165749835723
41.35,14.895165749835723
41.400000000000006,14.895165749835723
41.45,14.895165749835723
41.5,14.895165749835723
41.550000000000004,14.895165749835723
41.6,14.895165749835723
41.650000000000006,14.895165749835723
41.7,14.895165749835723
41.75,14.895165749835723
41.800000000000004,14.895165749835723
41.85,14.895165749835723
41.900000000000006,14.895165749835723
41.95,14.895165749835723
42.0,14.895165749835723
42.050000000000004,14.895165749835723
42.1,14.895165749835723
42.150000000000006,14.895165749835723
42.2,14.895165749835723
42.25,14.895165749835723
42.300000000000004,14.895165749835723
42.35,14.895165749835723
42.400000000000006,14.895165749835723
42.45,14.895165749835723
42.5,14.895165749835723
42.550000000000004,14.895165749835723
42.6,14.895165749835723
42.650000000000006,14.895165749835723
42.7,14.895165749835723
42.75,14.895165749835723
42.800000000000004,14.895165749835723
42.85,14.895165749835723
42.900000000000006,14.895165749835723
42.95,14.895165749835723
43.0,14.895165749835723
43.050000000000004,14.895165749835723
43.1,14.895165749835723
43.150000000000006,14.895165749835723
43.2,14.895165749835723
43.25,14.895165749835723
43.300000000000004,14.895165749835723
43.35,14.895165749835723
43.400000000000006,14.895165749835723
43.45,14.895165749835723
43.5,14.895165749835723
43.550000000000004,14.895165749835723
43.6,14.895165749835723
43.650000000000006,14.895165749835723
43.7,14.895165749835723
43.75,14.895165749835723
43.800000000000004,14.895165749835723
43.85,14.895165749835723
43.900000000000006,14.895165749835723
43.95,14.895165749835723
44.0,14.895165749835723
44.050000000000004,14.895165749835723
44.1,14.895165749835723
44.150000000000006,14.895165749835723
44.2,14.895165749835723
44.25,14.895165749835723
44.300000000000004,14.895165749835723
44.35,14.895165749835723
44.400000000000006,14.895165749835723
44.45,14.895165749835723
44.5,14.895165749835723
44.550000000000004,14.895165749835723
44.6,14.895165749835723
44.650000000000006,14.895165749835723
44.7,14.895165749835723
44.75,14.895165749835723
44.800000000000004,14.895165749835723
44.85,14.895165749835723
44.900000000000006,14.895165749835723
44.95,14.895165749835723
45.0,14.895165749835723
45.050000000000004,14.895165749835723
45.1,14.895165749835723
45.150000000000006,14.895165749835723
45.2,14.895165749835723
45.25,14.895165749835723
45.300000000000004,14.895165749835723
45.35,14.895165749835723
45.400000000000006,14.895165749835723
45.45,14.895165749835723
45.5,14.895165749835723
45.550000000000004,14.895165749835723
45.6,14.895165749835723
45.650000000000006,14.895165749835723
45.7,14.895165749835723
45.75,14.895165749835723
45.800000000000004,14.895165749835723
45.85,14.895165749835723
45.900000000000006,14.895165749835723
45.95,14.895165749835723
46.0,14.895165749835723
46.050000000000004,14.895165749835723
46.1,14.895165749835723
46.150000000000006,14.895165749835723
46.2,14.895165749835723
46.25,14.895165749835723
46.300000000000004,14.895165749835723
46.35,14.895165749835723
46.400000000000006,14.895165749835723
46.45,14.895165749835723
46.5,14.895165749835723
46.550000000000004,14.895165749835723
46.6,14.895165749835723
46.650000000000006,14.895165749835723
46.7,14.895165749835723
46.75,14.895165749835723
46.800000000000004,14.895165749835723
46.85,14.895165749835723
46.900000000000006,14.895165749835723
46.95,14.895165749835723
47.0,14.895165749835723
47.050000000000004,14.895165749835723
47.1,14.895165749835723
47.150000000000006,14.895165749835723
47.2,14.895165749835723
47.25,14.895165749835723
47.300000000000004,14.895165749835723
47.35,14.895165749835723
47.400000000000006,14.895165749835723
47.45,14.895165749835723
47.5,14.895165749835723
47.550000000000004,14.895165749835723
47.6,14.895165749835723
47.650000000000006,14.895165749835723
47.7,14.895165749835723
47.75,14.895165749835723
47.800000000000004,14.895165749835723
47.85,14.895165749835723
47.900000000000006,14.895165749835723
47.95,14.895165749835723
48.0,14.895165749835723
48.050000000000004,14.895165749835723
48.1,14.895165749835723
48.150000000000006,14.895165749835723
48.2,14.895165749835723
48.25,14.895165749835723
48.300000000000004,14.895165749835723
48.35,14.895165749835723
48.400000000000006,14.895165749835723
48.45,14.895165749835723
48.5,14.895165749835723
48.550000000000004,14.895165749835723
48.6,14.895165749835723
48.650000000000006,14.895165749835723
48.7,14.895165749835723
48.75,14.895165749835723
48.800000000000004,14.895165749835723
48.85,14.895165749835723
48.900000000000006,14.895165749835723
48.95,14.895165749835723
49.0,14.895165749835723
49.050000000000004,14.895165749835723
49.1,14.895165749835723
49.150000000000006,14.895165749835723
49.2,14.895165749835723
49.25,14.895165749835723
49.300000000000004,14.895165749835723
49.35,14.895165749835723
49.400000000000006,14.895165749835723
49.45,14.895165749835723
49.5,14.895165749835723
49.550000000000004,14.895165749835723
49.6,14.895165749835723
49.650000000000006,14.895165749835723
49.7,14.895165749835723
49.75,14.895165749835723
49.800000000000004,14.895165749835723
49.85,14.895165749835723
49.900000000000006,14.895165749835723
49.95,14.895165749835723
50.0,14.895165749835723
50.050000000000004,14.895165749835723
50.1,14.895165749835723
50.150000000000006,14.895165749835723
50.2,14.895165749835723
50.25,14.895165749835723
50.300000000000004,14.895165749835723
50.35,14.895165749835723
50.400000000000006,14.895165749835723
50.45,14.895165749835723
50.5,14.895165749835723
50.550000000000004,14.895165749835723
50.6,14.895165749835723
50.650000000000006,14.895165749835723
50.7,14.895165749835723
50.75,14.895165749835723
50.800000000000004,14.895165749835723
50.85,14.895165749835723
50.900000000000006,14.895165749835723
50.95,14.895165749835723
51.0,14.895165749835723
51.050000000000004,14.895165749835723
51.1,14.895165749835723
51.150000000000006,14.895165749835723
51.2,14.895165749835723
51.25,14.895165749835723
51.300000000000004,14.895165749835723
51.35,14.895165749835723
51.400000000000006,14.895165749835723
51.45,14.895165749835723
51.5,14.895165749835723
51.550000000000004,14.895165749835723
51.6,14.895165749835723
51.650000000000006,14.895165749835723
51.7,14.895165749835723
51.75,14.895165749835723
51.800000000000004,14.895165749835723
51.85,14.895165749835723
51.900000000000006,14.895165749835723
51.95,14.895165749835723
52.0,14.895165749835723
52.050000000000004,14.895165749835723
52.1,14.895165749835723
52.150000000000006,14.895165749835723
52.2,14.895165749835723
52.25,14.895165749835723
52.300000000000004,14.895165749835723
52.35,14.895165749835723
52.400000000000006,14.895165749835723
52.45,14.895165749835723
52.5,14.895165749835723
52.550000000000004,14.895165749835723
52.6,14.895165749835723
