send_order,section,trip_no,run_id_filter,matched_run_id,matched_segment,quality_labels,row_count,method,speed_lookup_kmh,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,speed_margin_kmh,speed_limit_kmh,range_mode,startRouteID,startRouteOffset,endRouteID,endRouteOffset,trainID,otd_xml,warning
14,曹隘-柳隘,28,,07/0570527,27,0,2148,max,75.15,43.84,72.97,480,75.15,74.81,74.21,0,75.15,single-route,,,,,priority_history_trip028,,
15,柳隘-海晏北路,28,,07/0570527,27,0,1783,max,77.22,39.62,76.04,290,77.22,77.16,76.98,0,77.22,single-route,,,,,priority_history_trip028,,
16,海晏北路-民安东路,28,,07/0570527,27,0,1676,max,72.69,37.19,70.84,227,72.69,72.57,72.16,0,72.69,single-route,,,,,priority_history_trip028,,
17,民安东路-会展中心,28,,07/0570527,27,0,1534,max,67.68,34.08,66.12,205,67.68,67.6,67.2,0,67.68,single-route,,,,,priority_history_trip028,,
18,会展中心-院士路,28,,07/0570527,27,0,2315,max,77.14,48.29,76.51,837,77.14,77.06,77.01,0,77.14,single-route,,,,,priority_history_trip028,,
19,院士路-盎孟港,28,,07/0570527,27,0,1822,max,77.16,39.34,75.44,265,77.16,77.06,76.95,0,77.16,single-route,,,,,priority_history_trip028,,
20,盎孟港-三官堂,28,,07/0570527,27,0,2742,max,70.4,49.32,68.95,1373,70.4,70.18,69.19,0,70.4,single-route,,,,,priority_history_trip028,,
21,三官堂-兴庄路,28,,07/0570527,27,0,2064,max,54.9,37.71,54.19,927,54.9,54.82,54.6,0,54.9,single-route,,,,,priority_history_trip028,,
22,兴庄路-兴海南路,28,,07/0570527,27,0,1834,max,62.75,37.66,60.69,613,62.75,62.39,60.96,0,62.75,single-route,,,,,priority_history_trip028,,
23,兴海南路-梅堰,28,,07/0570527,27,0,1638,max,74.76,36.63,72.63,195,74.76,74.64,73.52,0,74.76,single-route,,,,,priority_history_trip028,,
24,梅堰-永茂路,28,,07/0670627,27,0,6609,max,57.62,40.04,55.75,2062,57.62,56.27,55.93,0,57.62,single-route,,,,,priority_history_trip028,,
25,永茂路-镇海大道,28,,07/0570527,27,0,2868,max,77.15,53.53,76.75,1341,77.15,77.13,77.09,0,77.15,single-route,,,,,priority_history_trip028,,
26,镇海大道-骆驼桥,28,,07/0570527,27,0,2354,max,77.29,48.84,76.79,869,77.29,77.24,77.19,0,77.29,single-route,,,,,priority_history_trip028,,
