t_global,v(m/s),s_global(m),station_pair
1167.6,22.200000000000017,12139.95269318176,钱湖南路-南高教园区
1167.6499999999999,22.200000000000017,12141.06269318176,钱湖南路-南高教园区
1167.7,22.200000000000017,12142.17269318176,钱湖南路-南高教园区
1167.75,22.200000000000017,12143.28269318176,钱湖南路-南高教园区
1167.8,22.200000000000017,12144.39269318176,钱湖南路-南高教园区
1167.85,22.200000000000017,12145.50269318176,钱湖南路-南高教园区
1167.8999999999999,22.200000000000017,12146.61269318176,钱湖南路-南高教园区
1167.95,22.200000000000017,12147.72269318176,钱湖南路-南高教园区
1168.0,22.200000000000017,12148.83269318176,钱湖南路-南高教园区
1168.05,22.200000000000017,12149.94269318176,钱湖南路-南高教园区
1168.1,22.200000000000017,12151.05269318176,钱湖南路-南高教园区
1168.1499999999999,22.200000000000017,12152.16269318176,钱湖南路-南高教园区
1168.2,22.200000000000017,12153.27269318176,钱湖南路-南高教园区
1168.25,22.200000000000017,12154.38269318176,钱湖南路-南高教园区
1168.3,22.200000000000017,12155.49269318176,钱湖南路-南高教园区
1168.35,22.200000000000017,12156.60269318176,钱湖南路-南高教园区
1168.3999999999999,22.200000000000017,12157.71269318176,钱湖南路-南高教园区
1168.45,22.200000000000017,12158.82269318176,钱湖南路-南高教园区
1168.5,22.200000000000017,12159.93269318176,钱湖南路-南高教园区
1168.55,22.200000000000017,12161.04269318176,钱湖南路-南高教园区
1168.6,22.200000000000017,12162.15269318176,钱湖南路-南高教园区
1168.6499999999999,22.200000000000017,12163.26269318176,钱湖南路-南高教园区
1168.7,22.200000000000017,12164.37269318176,钱湖南路-南高教园区
1168.75,22.200000000000017,12165.48269318176,钱湖南路-南高教园区
1168.8,22.200000000000017,12166.59269318176,钱湖南路-南高教园区
1168.85,22.200000000000017,12167.70269318176,钱湖南路-南高教园区
1168.8999999999999,22.200000000000017,12168.81269318176,钱湖南路-南高教园区
1168.95,22.200000000000017,12169.922693181761,钱湖南路-南高教园区
1169.0,22.200000000000017,12171.03269318176,钱湖南路-南高教园区
1169.05,22.200000000000017,12172.14269318176,钱湖南路-南高教园区
1169.1,22.200000000000017,12173.252693181761,钱湖南路-南高教园区
1169.1499999999999,22.200000000000017,12174.36269318176,钱湖南路-南高教园区
1169.2,22.200000000000017,12175.47269318176,钱湖南路-南高教园区
1169.25,22.200000000000017,12176.582693181761,钱湖南路-南高教园区
1169.3,22.200000000000017,12177.69269318176,钱湖南路-南高教园区
1169.35,22.200000000000017,12178.80269318176,钱湖南路-南高教园区
1169.3999999999999,22.200000000000017,12179.912693181761,钱湖南路-南高教园区
1169.45,22.200000000000017,12181.02269318176,钱湖南路-南高教园区
1169.5,22.200000000000017,12182.13269318176,钱湖南路-南高教园区
1169.55,22.200000000000017,12183.24269318176,钱湖南路-南高教园区
1169.6,22.200000000000017,12184.35269318176,钱湖南路-南高教园区
1169.6499999999999,22.200000000000017,12185.46269318176,钱湖南路-南高教园区
1169.7,22.200000000000017,12186.57269318176,钱湖南路-南高教园区
1169.75,22.200000000000017,12187.68269318176,钱湖南路-南高教园区
1169.8,22.200000000000017,12188.79269318176,钱湖南路-南高教园区
1169.85,22.200000000000017,12189.90269318176,钱湖南路-南高教园区
1169.8999999999999,22.200000000000017,12191.012693181761,钱湖南路-南高教园区
1169.95,22.200000000000017,12192.12269318176,钱湖南路-南高教园区
1170.0,22.200000000000017,12193.23269318176,钱湖南路-南高教园区
1170.05,22.200000000000017,12194.342693181761,钱湖南路-南高教园区
1170.1,22.200000000000017,12195.45269318176,钱湖南路-南高教园区
1170.1499999999999,22.200000000000017,12196.56269318176,钱湖南路-南高教园区
1170.2,22.200000000000017,12197.672693181761,钱湖南路-南高教园区
1170.25,22.200000000000017,12198.78269318176,钱湖南路-南高教园区
1170.3,22.200000000000017,12199.89269318176,钱湖南路-南高教园区
1170.35,22.200000000000017,12201.002693181761,钱湖南路-南高教园区
1170.3999999999999,22.200000000000017,12202.11269318176,钱湖南路-南高教园区
1170.45,22.200000000000017,12203.22269318176,钱湖南路-南高教园区
1170.5,22.200000000000017,12204.332693181761,钱湖南路-南高教园区
1170.55,22.200000000000017,12205.442693181762,钱湖南路-南高教园区
1170.6,22.200000000000017,12206.55269318176,钱湖南路-南高教园区
1170.6499999999999,22.200000000000017,12207.662693181761,钱湖南路-南高教园区
1170.7,22.200000000000017,12208.772693181761,钱湖南路-南高教园区
1170.75,22.200000000000017,12209.88269318176,钱湖南路-南高教园区
1170.8,22.200000000000017,12210.99269318176,钱湖南路-南高教园区
1170.85,22.200000000000017,12212.102693181761,钱湖南路-南高教园区
1170.8999999999999,22.200000000000017,12213.21269318176,钱湖南路-南高教园区
1170.95,22.200000000000017,12214.32269318176,钱湖南路-南高教园区
1171.0,22.200000000000017,12215.432693181761,钱湖南路-南高教园区
1171.05,22.200000000000017,12216.54269318176,钱湖南路-南高教园区
1171.1,22.200000000000017,12217.65269318176,钱湖南路-南高教园区
1171.1499999999999,22.200000000000017,12218.762693181761,钱湖南路-南高教园区
1171.2,22.200000000000017,12219.87269318176,钱湖南路-南高教园区
1171.25,22.200000000000017,12220.98269318176,钱湖南路-南高教园区
1171.3,22.200000000000003,12222.092693181761,钱湖南路-南高教园区
1171.35,22.175,12223.20144318176,钱湖南路-南高教园区
1171.3999999999999,22.150000000000002,12224.30894318176,钱湖南路-南高教园区
1171.45,22.125,12225.415193181761,钱湖南路-南高教园区
1171.5,22.1,12226.520193181761,钱湖南路-南高教园区
1171.55,22.075000000000003,12227.623943181761,钱湖南路-南高教园区
1171.6,22.05,12228.72644318176,钱湖南路-南高教园区
1171.6499999999999,22.025000000000002,12229.82769318176,钱湖南路-南高教园区
1171.7,22.0,12230.92769318176,钱湖南路-南高教园区
1171.75,21.975,12232.026443181761,钱湖南路-南高教园区
1171.8,21.950000000000003,12233.123943181761,钱湖南路-南高教园区
1171.85,21.925,12234.220193181762,钱湖南路-南高教园区
1171.8999999999999,21.900000000000002,12235.315193181761,钱湖南路-南高教园区
1171.95,21.875,12236.408943181761,钱湖南路-南高教园区
1172.0,21.85,12237.501443181762,钱湖南路-南高教园区
1172.05,21.825000000000003,12238.592693181761,钱湖南路-南高教园区
1172.1,21.8,12239.682693181761,钱湖南路-南高教园区
1172.1499999999999,21.775000000000002,12240.77144318176,钱湖南路-南高教园区
1172.2,21.75,12241.85894318176,钱湖南路-南高教园区
1172.25,21.725,12242.94519318176,钱湖南路-南高教园区
1172.3,21.700000000000003,12244.030193181761,钱湖南路-南高教园区
1172.35,21.675,12245.113943181761,钱湖南路-南高教园区
1172.3999999999999,21.650000000000002,12246.196443181761,钱湖南路-南高教园区
1172.45,21.625,12247.27769318176,钱湖南路-南高教园区
1172.5,21.6,12248.35769318176,钱湖南路-南高教园区
1172.55,21.575000000000003,12249.436443181761,钱湖南路-南高教园区
1172.6,21.55,12250.51394318176,钱湖南路-南高教园区
1172.6499999999999,21.525000000000002,12251.59019318176,钱湖南路-南高教园区
1172.7,21.5,12252.665193181761,钱湖南路-南高教园区
1172.75,21.475,12253.738943181761,钱湖南路-南高教园区
1172.8,21.450000000000003,12254.811443181761,钱湖南路-南高教园区
1172.85,21.425,12255.88269318176,钱湖南路-南高教园区
1172.8999999999999,21.400000000000002,12256.95269318176,钱湖南路-南高教园区
1172.95,21.375,12258.02144318176,钱湖南路-南高教园区
1173.0,21.35,12259.088943181761,钱湖南路-南高教园区
1173.05,21.325000000000003,12260.155193181761,钱湖南路-南高教园区
1173.1,21.3,12261.220193181762,钱湖南路-南高教园区
1173.1499999999999,21.275000000000002,12262.283943181761,钱湖南路-南高教园区
1173.2,21.25,12263.346443181761,钱湖南路-南高教园区
1173.25,21.225,12264.407693181762,钱湖南路-南高教园区
1173.3,21.200000000000003,12265.467693181761,钱湖南路-南高教园区
1173.35,21.175,12266.526443181761,钱湖南路-南高教园区
1173.3999999999999,21.150000000000002,12267.58394318176,钱湖南路-南高教园区
1173.45,21.125,12268.64019318176,钱湖南路-南高教园区
1173.5,21.1,12269.69519318176,钱湖南路-南高教园区
1173.55,21.075000000000003,12270.748943181761,钱湖南路-南高教园区
1173.6,21.05,12271.801443181761,钱湖南路-南高教园区
1173.6499999999999,21.025000000000002,12272.852693181761,钱湖南路-南高教园区
1173.7,21.0,12273.90269318176,钱湖南路-南高教园区
1173.75,20.975,12274.95144318176,钱湖南路-南高教园区
1173.8,20.950000000000003,12275.998943181761,钱湖南路-南高教园区
1173.85,20.925,12277.04519318176,钱湖南路-南高教园区
1173.8999999999999,20.900000000000002,12278.09019318176,钱湖南路-南高教园区
1173.95,20.875,12279.133943181761,钱湖南路-南高教园区
1174.0,20.85,12280.176443181761,钱湖南路-南高教园区
1174.05,20.825000000000003,12281.217693181761,钱湖南路-南高教园区
1174.1,20.8,12282.25769318176,钱湖南路-南高教园区
1174.1499999999999,20.775000000000002,12283.29644318176,钱湖南路-南高教园区
1174.2,20.75,12284.33394318176,钱湖南路-南高教园区
1174.25,20.725,12285.370193181761,钱湖南路-南高教园区
1174.3,20.700000000000003,12286.405193181761,钱湖南路-南高教园区
1174.35,20.675,12287.438943181762,钱湖南路-南高教园区
1174.3999999999999,20.650000000000002,12288.471443181761,钱湖南路-南高教园区
1174.45,20.625,12289.502693181761,钱湖南路-南高教园区
1174.5,20.6,12290.532693181762,钱湖南路-南高教园区
1174.55,20.575000000000003,12291.561443181761,钱湖南路-南高教园区
1174.6,20.55,12292.588943181761,钱湖南路-南高教园区
1174.6499999999999,20.525000000000002,12293.61519318176,钱湖南路-南高教园区
1174.7,20.5,12294.64019318176,钱湖南路-南高教园区
1174.75,20.475,12295.66394318176,钱湖南路-南高教园区
1174.8,20.450000000000003,12296.686443181761,钱湖南路-南高教园区
1174.85,20.425,12297.707693181761,钱湖南路-南高教园区
1174.8999999999999,20.400000000000002,12298.727693181761,钱湖南路-南高教园区
1174.95,20.375,12299.74644318176,钱湖南路-南高教园区
1175.0,20.35,12300.76394318176,钱湖南路-南高教园区
1175.05,20.325000000000003,12301.780193181761,钱湖南路-南高教园区
1175.1,20.3,12302.79519318176,钱湖南路-南高教园区
1175.1499999999999,20.275000000000002,12303.80894318176,钱湖南路-南高教园区
1175.2,20.25,12304.821443181761,钱湖南路-南高教园区
1175.25,20.225,12305.832693181761,钱湖南路-南高教园区
1175.3,20.200000000000003,12306.842693181761,钱湖南路-南高教园区
1175.35,20.175,12307.85144318176,钱湖南路-南高教园区
1175.3999999999999,20.150000000000002,12308.85894318176,钱湖南路-南高教园区
1175.45,20.125,12309.86519318176,钱湖南路-南高教园区
1175.5,20.1,12310.870193181761,钱湖南路-南高教园区
1175.55,20.075000000000003,12311.873943181761,钱湖南路-南高教园区
1175.6,20.05,12312.876443181762,钱湖南路-南高教园区
1175.6499999999999,20.025000000000002,12313.877693181761,钱湖南路-南高教园区
1175.7,20.0,12314.877693181761,钱湖南路-南高教园区
1175.75,19.975,12315.876443181762,钱湖南路-南高教园区
1175.8,19.950000000000003,12316.873943181761,钱湖南路-南高教园区
1175.85,19.925,12317.870193181761,钱湖南路-南高教园区
1175.8999999999999,19.900000000000002,12318.86519318176,钱湖南路-南高教园区
1175.95,19.875,12319.85894318176,钱湖南路-南高教园区
1176.0,19.85,12320.85144318176,钱湖南路-南高教园区
1176.05,19.825000000000003,12321.842693181761,钱湖南路-南高教园区
1176.1,19.8,12322.832693181761,钱湖南路-南高教园区
1176.1499999999999,19.775000000000002,12323.821443181761,钱湖南路-南高教园区
1176.2,19.75,12324.80894318176,钱湖南路-南高教园区
1176.25,19.725,12325.79519318176,钱湖南路-南高教园区
1176.3,19.700000000000003,12326.780193181761,钱湖南路-南高教园区
1176.35,19.675,12327.76394318176,钱湖南路-南高教园区
1176.3999999999999,19.650000000000002,12328.74644318176,钱湖南路-南高教园区
1176.45,19.625,12329.727693181761,钱湖南路-南高教园区
1176.5,19.6,12330.707693181761,钱湖南路-南高教园区
1176.55,19.575000000000003,12331.686443181761,钱湖南路-南高教园区
1176.6,19.55,12332.66394318176,钱湖南路-南高教园区
1176.6499999999999,19.525000000000002,12333.64019318176,钱湖南路-南高教园区
1176.7,19.5,12334.61519318176,钱湖南路-南高教园区
1176.75,19.475,12335.588943181761,钱湖南路-南高教园区
1176.8,19.450000000000003,12336.561443181761,钱湖南路-南高教园区
1176.85,19.425,12337.532693181762,钱湖南路-南高教园区
1176.8999999999999,19.400000000000002,12338.502693181761,钱湖南路-南高教园区
1176.95,19.375,12339.471443181761,钱湖南路-南高教园区
1177.0,19.35,12340.438943181762,钱湖南路-南高教园区
1177.05,19.325000000000003,12341.405193181761,钱湖南路-南高教园区
1177.1,19.3,12342.370193181761,钱湖南路-南高教园区
1177.1499999999999,19.275000000000002,12343.33394318176,钱湖南路-南高教园区
1177.2,19.25,12344.29644318176,钱湖南路-南高教园区
1177.25,19.225,12345.25769318176,钱湖南路-南高教园区
1177.3,19.200000000000003,12346.217693181761,钱湖南路-南高教园区
1177.35,19.175,12347.176443181761,钱湖南路-南高教园区
1177.3999999999999,19.150000000000002,12348.133943181761,钱湖南路-南高教园区
1177.45,19.125,12349.09019318176,钱湖南路-南高教园区
1177.5,19.1,12350.04519318176,钱湖南路-南高教园区
1177.55,19.075000000000003,12350.998943181761,钱湖南路-南高教园区
1177.6,19.05,12351.95144318176,钱湖南路-南高教园区
1177.6499999999999,19.025000000000002,12352.90269318176,钱湖南路-南高教园区
1177.7,19.0,12353.852693181761,钱湖南路-南高教园区
1177.75,18.975,12354.801443181761,钱湖南路-南高教园区
1177.8,18.950000000000003,12355.748943181761,钱湖南路-南高教园区
1177.85,18.925,12356.69519318176,钱湖南路-南高教园区
1177.8999999999999,18.900000000000002,12357.64019318176,钱湖南路-南高教园区
1177.95,18.875,12358.58394318176,钱湖南路-南高教园区
1178.0,18.85,12359.526443181761,钱湖南路-南高教园区
1178.05,18.825000000000003,12360.467693181761,钱湖南路-南高教园区
1178.1,18.8,12361.407693181762,钱湖南路-南高教园区
1178.1499999999999,18.775000000000002,12362.346443181761,钱湖南路-南高教园区
1178.2,18.75,12363.283943181761,钱湖南路-南高教园区
1178.25,18.725,12364.220193181762,钱湖南路-南高教园区
1178.3,18.700000000000003,12365.155193181761,钱湖南路-南高教园区
1178.35,18.675,12366.088943181761,钱湖南路-南高教园区
1178.3999999999999,18.650000000000002,12367.02144318176,钱湖南路-南高教园区
1178.45,18.625,12367.95269318176,钱湖南路-南高教园区
1178.5,18.6,12368.88269318176,钱湖南路-南高教园区
1178.55,18.575000000000003,12369.811443181761,钱湖南路-南高教园区
1178.6,18.55,12370.738943181761,钱湖南路-南高教园区
1178.6499999999999,18.525000000000002,12371.665193181761,钱湖南路-南高教园区
1178.7,18.5,12372.59019318176,钱湖南路-南高教园区
1178.75,18.475,12373.51394318176,钱湖南路-南高教园区
1178.8,18.450000000000003,12374.436443181761,钱湖南路-南高教园区
1178.85,18.425,12375.35769318176,钱湖南路-南高教园区
1178.8999999999999,18.400000000000002,12376.27769318176,钱湖南路-南高教园区
1178.95,18.375,12377.196443181761,钱湖南路-南高教园区
1179.0,18.35,12378.113943181761,钱湖南路-南高教园区
1179.05,18.325000000000003,12379.030193181761,钱湖南路-南高教园区
1179.1,18.3,12379.94519318176,钱湖南路-南高教园区
1179.1499999999999,18.275000000000002,12380.85894318176,钱湖南路-南高教园区
1179.2,18.25,12381.77144318176,钱湖南路-南高教园区
1179.25,18.225,12382.682693181761,钱湖南路-南高教园区
1179.3,18.200000000000003,12383.592693181761,钱湖南路-南高教园区
1179.35,18.175,12384.501443181762,钱湖南路-南高教园区
1179.3999999999999,18.150000000000002,12385.408943181761,钱湖南路-南高教园区
1179.45,18.125,12386.315193181761,钱湖南路-南高教园区
1179.5,18.1,12387.220193181762,钱湖南路-南高教园区
1179.55,18.075000000000003,12388.123943181761,钱湖南路-南高教园区
1179.6,18.05,12389.026443181761,钱湖南路-南高教园区
1179.6499999999999,18.025000000000002,12389.92769318176,钱湖南路-南高教园区
1179.7,18.0,12390.82769318176,钱湖南路-南高教园区
1179.75,17.975,12391.72644318176,钱湖南路-南高教园区
1179.8,17.950000000000003,12392.623943181761,钱湖南路-南高教园区
1179.85,17.925,12393.520193181761,钱湖南路-南高教园区
1179.8999999999999,17.900000000000002,12394.415193181761,钱湖南路-南高教园区
1179.95,17.875,12395.30894318176,钱湖南路-南高教园区
1180.0,17.85,12396.20144318176,钱湖南路-南高教园区
1180.05,17.825000000000003,12397.092693181761,钱湖南路-南高教园区
1180.1,17.8,12397.98269318176,钱湖南路-南高教园区
1180.1499999999999,17.775000000000002,12398.87144318176,钱湖南路-南高教园区
1180.2,17.75,12399.758943181761,钱湖南路-南高教园区
1180.25,17.725,12400.645193181761,钱湖南路-南高教园区
1180.3,17.700000000000003,12401.530193181761,钱湖南路-南高教园区
1180.35,17.675,12402.41394318176,钱湖南路-南高教园区
1180.3999999999999,17.650000000000002,12403.29644318176,钱湖南路-南高教园区
1180.45,17.625,12404.17769318176,钱湖南路-南高教园区
1180.5,17.6,12405.057693181761,钱湖南路-南高教园区
1180.55,17.575000000000003,12405.936443181761,钱湖南路-南高教园区
1180.6,17.55,12406.813943181762,钱湖南路-南高教园区
1180.6499999999999,17.525000000000002,12407.690193181761,钱湖南路-南高教园区
1180.7,17.5,12408.565193181761,钱湖南路-南高教园区
1180.75,17.475,12409.438943181762,钱湖南路-南高教园区
1180.8,17.450000000000003,12410.311443181761,钱湖南路-南高教园区
1180.85,17.425,12411.182693181761,钱湖南路-南高教园区
1180.8999999999999,17.400000000000002,12412.05269318176,钱湖南路-南高教园区
1180.95,17.375,12412.92144318176,钱湖南路-南高教园区
1181.0,17.35,12413.78894318176,钱湖南路-南高教园区
1181.05,17.325000000000003,12414.655193181761,钱湖南路-南高教园区
1181.1,17.3,12415.520193181761,钱湖南路-南高教园区
1181.1499999999999,17.275000000000002,12416.383943181761,钱湖南路-南高教园区
1181.2,17.25,12417.24644318176,钱湖南路-南高教园区
1181.25,17.225,12418.10769318176,钱湖南路-南高教园区
1181.3,17.200000000000003,12418.967693181761,钱湖南路-南高教园区
1181.35,17.175,12419.82644318176,钱湖南路-南高教园区
1181.3999999999999,17.150000000000002,12420.68394318176,钱湖南路-南高教园区
1181.45,17.125,12421.540193181761,钱湖南路-南高教园区
1181.5,17.1,12422.395193181761,钱湖南路-南高教园区
1181.55,17.075000000000003,12423.248943181761,钱湖南路-南高教园区
1181.6,17.05,12424.10144318176,钱湖南路-南高教园区
1181.6499999999999,17.025000000000002,12424.95269318176,钱湖南路-南高教园区
1181.7,17.0,12425.80269318176,钱湖南路-南高教园区
1181.75,16.975,12426.651443181761,钱湖南路-南高教园区
1181.8,16.950000000000003,12427.498943181761,钱湖南路-南高教园区
1181.85,16.925,12428.345193181762,钱湖南路-南高教园区
1181.8999999999999,16.900000000000002,12429.190193181761,钱湖南路-南高教园区
1181.95,16.875,12430.033943181761,钱湖南路-南高教园区
1182.0,16.85,12430.876443181762,钱湖南路-南高教园区
1182.05,16.825000000000003,12431.717693181761,钱湖南路-南高教园区
1182.1,16.8,12432.557693181761,钱湖南路-南高教园区
1182.1499999999999,16.775000000000002,12433.39644318176,钱湖南路-南高教园区
1182.2,16.75,12434.23394318176,钱湖南路-南高教园区
1182.25,16.725,12435.07019318176,钱湖南路-南高教园区
1182.3,16.700000000000003,12435.905193181761,钱湖南路-南高教园区
1182.35,16.675,12436.738943181761,钱湖南路-南高教园区
1182.3999999999999,16.650000000000002,12437.571443181761,钱湖南路-南高教园区
1182.45,16.625,12438.40269318176,钱湖南路-南高教园区
1182.5,16.6,12439.23269318176,钱湖南路-南高教园区
1182.55,16.575000000000003,12440.061443181761,钱湖南路-南高教园区
1182.6,16.55,12440.88894318176,钱湖南路-南高教园区
1182.6499999999999,16.525000000000002,12441.71519318176,钱湖南路-南高教园区
1182.7,16.5,12442.540193181761,钱湖南路-南高教园区
1182.75,16.475,12443.363943181761,钱湖南路-南高教园区
1182.8,16.450000000000003,12444.186443181761,钱湖南路-南高教园区
1182.85,16.425,12445.00769318176,钱湖南路-南高教园区
1182.8999999999999,16.400000000000002,12445.82769318176,钱湖南路-南高教园区
1182.95,16.375,12446.64644318176,钱湖南路-南高教园区
1183.0,16.35,12447.463943181761,钱湖南路-南高教园区
1183.05,16.325000000000003,12448.280193181761,钱湖南路-南高教园区
1183.1,16.3,12449.095193181762,钱湖南路-南高教园区
1183.1499999999999,16.275000000000002,12449.908943181761,钱湖南路-南高教园区
1183.2,16.25,12450.721443181761,钱湖南路-南高教园区
1183.25,16.225,12451.532693181762,钱湖南路-南高教园区
1183.3,16.200000000000003,12452.342693181761,钱湖南路-南高教园区
1183.35,16.175,12453.151443181761,钱湖南路-南高教园区
1183.3999999999999,16.150000000000002,12453.95894318176,钱湖南路-南高教园区
1183.45,16.125,12454.76519318176,钱湖南路-南高教园区
1183.5,16.1,12455.57019318176,钱湖南路-南高教园区
1183.55,16.075000000000003,12456.373943181761,钱湖南路-南高教园区
1183.6,16.05,12457.176443181761,钱湖南路-南高教园区
1183.6499999999999,16.025000000000002,12457.977693181761,钱湖南路-南高教园区
1183.7,16.0,12458.77769318176,钱湖南路-南高教园区
1183.75,15.975000000000001,12459.57644318176,钱湖南路-南高教园区
1183.8,15.950000000000003,12460.373943181761,钱湖南路-南高教园区
1183.85,15.925,12461.17019318176,钱湖南路-南高教园区
1183.8999999999999,15.900000000000002,12461.96519318176,钱湖南路-南高教园区
1183.95,15.875,12462.758943181761,钱湖南路-南高教园区
1184.0,15.850000000000001,12463.551443181761,钱湖南路-南高教园区
1184.05,15.825000000000003,12464.342693181761,钱湖南路-南高教园区
1184.1,15.8,12465.13269318176,钱湖南路-南高教园区
1184.1499999999999,15.775000000000002,12465.92144318176,钱湖南路-南高教园区
1184.2,15.75,12466.70894318176,钱湖南路-南高教园区
1184.25,15.725000000000001,12467.495193181761,钱湖南路-南高教园区
1184.3,15.700000000000003,12468.280193181761,钱湖南路-南高教园区
1184.35,15.675,12469.063943181762,钱湖南路-南高教园区
1184.3999999999999,15.650000000000002,12469.846443181761,钱湖南路-南高教园区
1184.45,15.625,12470.627693181761,钱湖南路-南高教园区
1184.5,15.600000000000001,12471.407693181762,钱湖南路-南高教园区
1184.55,15.575000000000003,12472.186443181761,钱湖南路-南高教园区
1184.6,15.55,12472.963943181761,钱湖南路-南高教园区
1184.6499999999999,15.525000000000002,12473.74019318176,钱湖南路-南高教园区
1184.7,15.5,12474.51519318176,钱湖南路-南高教园区
1184.75,15.475000000000001,12475.28894318176,钱湖南路-南高教园区
1184.8,15.450000000000003,12476.061443181761,钱湖南路-南高教园区
1184.85,15.425,12476.832693181761,钱湖南路-南高教园区
1184.8999999999999,15.400000000000002,12477.602693181761,钱湖南路-南高教园区
1184.95,15.375,12478.37144318176,钱湖南路-南高教园区
1185.0,15.350000000000001,12479.13894318176,钱湖南路-南高教园区
1185.05,15.325000000000003,12479.905193181761,钱湖南路-南高教园区
1185.1,15.300000000000004,12480.67019318176,钱湖南路-南高教园区
1185.1499999999999,15.274999999999999,12481.43394318176,钱湖南路-南高教园区
1185.2,15.25,12482.196443181761,钱湖南路-南高教园区
1185.25,15.225000000000001,12482.957693181761,钱湖南路-南高教园区
1185.3,15.200000000000003,12483.717693181761,钱湖南路-南高教园区
1185.35,15.175000000000004,12484.47644318176,钱湖南路-南高教园区
1185.3999999999999,15.149999999999999,12485.23394318176,钱湖南路-南高教园区
1185.45,15.125,12485.99019318176,钱湖南路-南高教园区
1185.5,15.100000000000001,12486.745193181761,钱湖南路-南高教园区
1185.55,15.075000000000003,12487.498943181761,钱湖南路-南高教园区
1185.6,15.050000000000004,12488.251443181762,钱湖南路-南高教园区
1185.6499999999999,15.024999999999999,12489.002693181761,钱湖南路-南高教园区
1185.7,15.0,12489.752693181761,钱湖南路-南高教园区
1185.75,14.975000000000001,12490.501443181762,钱湖南路-南高教园区
1185.8,14.950000000000003,12491.248943181761,钱湖南路-南高教园区
1185.85,14.925000000000004,12491.995193181761,钱湖南路-南高教园区
1185.8999999999999,14.899999999999999,12492.74019318176,钱湖南路-南高教园区
1185.95,14.875,12493.48394318176,钱湖南路-南高教园区
1186.0,14.850000000000001,12494.22644318176,钱湖南路-南高教园区
1186.05,14.825000000000003,12494.967693181761,钱湖南路-南高教园区
1186.1,14.800000000000004,12495.707693181761,钱湖南路-南高教园区
1186.1499999999999,14.774999999999999,12496.446443181761,钱湖南路-南高教园区
1186.2,14.75,12497.18394318176,钱湖南路-南高教园区
1186.25,14.725000000000001,12497.92019318176,钱湖南路-南高教园区
1186.3,14.700000000000003,12498.655193181761,钱湖南路-南高教园区
1186.35,14.675000000000004,12499.38894318176,钱湖南路-南高教园区
1186.3999999999999,14.649999999999999,12500.12144318176,钱湖南路-南高教园区
1186.45,14.625,12500.852693181761,钱湖南路-南高教园区
1186.5,14.600000000000001,12501.582693181761,钱湖南路-南高教园区
1186.55,14.575000000000003,12502.311443181761,钱湖南路-南高教园区
1186.6,14.550000000000004,12503.03894318176,钱湖南路-南高教园区
1186.6499999999999,14.524999999999999,12503.76519318176,钱湖南路-南高教园区
1186.7,14.5,12504.49019318176,钱湖南路-南高教园区
1186.75,14.475000000000001,12505.213943181761,钱湖南路-南高教园区
1186.8,14.450000000000003,12505.936443181761,钱湖南路-南高教园区
1186.85,14.425000000000004,12506.657693181762,钱湖南路-南高教园区
1186.8999999999999,14.399999999999999,12507.377693181761,钱湖南路-南高教园区
1186.95,14.375,12508.096443181761,钱湖南路-南高教园区
1187.0,14.350000000000001,12508.813943181762,钱湖南路-南高教园区
1187.05,14.325000000000003,12509.530193181761,钱湖南路-南高教园区
1187.1,14.300000000000004,12510.245193181761,钱湖南路-南高教园区
1187.1499999999999,14.274999999999999,12510.95894318176,钱湖南路-南高教园区
1187.2,14.25,12511.67144318176,钱湖南路-南高教园区
1187.25,14.225000000000001,12512.38269318176,钱湖南路-南高教园区
1187.3,14.200000000000003,12513.092693181761,钱湖南路-南高教园区
1187.35,14.175000000000004,12513.801443181761,钱湖南路-南高教园区
1187.3999999999999,14.149999999999999,12514.508943181761,钱湖南路-南高教园区
1187.45,14.125,12515.21519318176,钱湖南路-南高教园区
1187.5,14.100000000000001,12515.92019318176,钱湖南路-南高教园区
1187.55,14.075000000000003,12516.623943181761,钱湖南路-南高教园区
1187.6,14.050000000000004,12517.32644318176,钱湖南路-南高教园区
1187.6499999999999,14.024999999999999,12518.02769318176,钱湖南路-南高教园区
1187.7,14.0,12518.727693181761,钱湖南路-南高教园区
1187.75,13.975000000000001,12519.426443181761,钱湖南路-南高教园区
1187.8,13.950000000000003,12520.123943181761,钱湖南路-南高教园区
1187.85,13.925000000000004,12520.82019318176,钱湖南路-南高教园区
1187.8999999999999,13.899999999999999,12521.51519318176,钱湖南路-南高教园区
1187.95,13.875,12522.20894318176,钱湖南路-南高教园区
1188.0,13.850000000000001,12522.901443181761,钱湖南路-南高教园区
1188.05,13.825000000000003,12523.592693181761,钱湖南路-南高教园区
1188.1,13.800000000000004,12524.282693181762,钱湖南路-南高教园区
1188.1499999999999,13.774999999999999,12524.971443181761,钱湖南路-南高教园区
1188.2,13.75,12525.658943181761,钱湖南路-南高教园区
1188.25,13.725000000000001,12526.345193181762,钱湖南路-南高教园区
1188.3,13.700000000000003,12527.030193181761,钱湖南路-南高教园区
1188.35,13.675000000000004,12527.713943181761,钱湖南路-南高教园区
1188.3999999999999,13.649999999999999,12528.39644318176,钱湖南路-南高教园区
1188.45,13.625,12529.07769318176,钱湖南路-南高教园区
1188.5,13.600000000000001,12529.75769318176,钱湖南路-南高教园区
1188.55,13.575000000000003,12530.436443181761,钱湖南路-南高教园区
1188.6,13.550000000000004,12531.113943181761,钱湖南路-南高教园区
